  0.0000000E+00   90.2205794619003        6.000000    
   30.00000       86.0312763546704        6.000000    
   60.00000       83.1833916206397        6.000000    
   90.00000       82.1952790110290        6.000000    
   120.0000       82.8439571488820        6.000000    
   150.0000       83.7453656173908        6.000000    
   180.0000       84.4703105057828        6.000000    
   210.0000       85.9572365017219        6.000000    
   240.0000       90.1115385880365        6.000000    
   270.0000       95.8257880951948        6.000000    
   300.0000       97.9291806138419        6.000000    
   330.0000       95.0096567129466        6.000000    
  0.0000000E+00   90.2205794619003        6.000000    
 
  0.0000000E+00   97.5241667525987        6.283333    
   30.00000       91.8385873703101        6.283333    
   60.00000       87.3301443469130        6.283333    
   90.00000       85.1943593008191        6.283333    
   120.0000       85.8266464822654        6.283333    
   150.0000       87.3067485496214        6.283333    
   180.0000       88.3874338031061        6.283333    
   210.0000       89.9883111146038        6.283333    
   240.0000       94.5473898363759        6.283333    
   270.0000       101.560108463262        6.283333    
   300.0000       105.299684569973        6.283333    
   330.0000       103.045277058718        6.283333    
  0.0000000E+00   97.5241667525987        6.283333    
 
  0.0000000E+00   98.5948033696306        6.566667    
   30.00000       92.5435128496242        6.566667    
   60.00000       87.4926111766410        6.566667    
   90.00000       84.9426862341959        6.566667    
   120.0000       85.4999463024222        6.566667    
   150.0000       87.0565105805682        6.566667    
   180.0000       88.2047950313603        6.566667    
   210.0000       89.7538808562941        6.566667    
   240.0000       94.1526584772347        6.566667    
   270.0000       101.279240249627        6.566667    
   300.0000       105.679669885017        6.566667    
   330.0000       104.052457676706        6.566667    
  0.0000000E+00   98.5948033696306        6.566667    
 
  0.0000000E+00   96.3566487449955        6.850000    
   30.00000       90.4627218909460        6.850000    
   60.00000       85.5550487702316        6.850000    
   90.00000       83.2131299858961        6.850000    
   120.0000       83.8479000823316        6.850000    
   150.0000       85.2966404870640        6.850000    
   180.0000       86.3281408374747        6.850000    
   210.0000       87.8018350296961        6.850000    
   240.0000       91.9720483640083        6.850000    
   270.0000       98.7242488839651        6.850000    
   300.0000       103.030038039053        6.850000    
   330.0000       101.585628046062        6.850000    
  0.0000000E+00   96.3566487449955        6.850000    
 
  0.0000000E+00   92.5779049143936        7.133333    
   30.00000       87.1496646281281        7.133333    
   60.00000       82.8082111882993        7.133333    
   90.00000       81.0122544193758        7.133333    
   120.0000       81.7721419352006        7.133333    
   150.0000       82.9774506185377        7.133333    
   180.0000       83.7639710171091        7.133333    
   210.0000       85.1181653180106        7.133333    
   240.0000       89.0375244941752        7.133333    
   270.0000       95.2297853078816        7.133333    
   300.0000       99.0193067462760        7.133333    
   330.0000       97.4979882228147        7.133333    
  0.0000000E+00   92.5779049143936        7.133333    
 
  0.0000000E+00   88.3881453095916        7.416667    
   30.00000       83.6084380198002        7.416667    
   60.00000       80.0214929815069        7.416667    
   90.00000       78.8328357773769        7.416667    
   120.0000       79.6406570995117        7.416667    
   150.0000       80.5044268067687        7.416667    
   180.0000       80.9826774922890        7.416667    
   210.0000       82.1893259261473        7.416667    
   240.0000       85.8221614515213        7.416667    
   270.0000       91.3557083919216        7.416667    
   300.0000       94.5112057299203        7.416667    
   330.0000       92.8913168559595        7.416667    
  0.0000000E+00   88.3881453095916        7.416667    
 
  0.0000000E+00   84.4674113425252        7.700000    
   30.00000       80.4081023901312        7.700000    
   60.00000       77.5759051875991        7.700000    
   90.00000       76.8826215800797        7.700000    
   120.0000       77.6222116205428        7.700000    
   150.0000       78.1075065227952        7.700000    
   180.0000       78.2765888426108        7.700000    
   210.0000       79.3104105950127        7.700000    
   240.0000       82.6189826533160        7.700000    
   270.0000       87.4818638081895        7.700000    
   300.0000       90.0663488574230        7.700000    
   330.0000       88.4538131605200        7.700000    
  0.0000000E+00   84.4674113425252        7.700000    
 
  0.0000000E+00   81.1731250009365        7.983334    
   30.00000       77.8126446695849        7.983334    
   60.00000       75.6285029005908        7.983334    
   90.00000       75.2638383728362        7.983334    
   120.0000       75.8473897035226        7.983334    
   150.0000       75.9695679688563        7.983334    
   180.0000       75.8627463421228        7.983334    
   210.0000       76.7161025547957        7.983334    
   240.0000       79.6777551645925        7.983334    
   270.0000       83.9213715218470        7.983334    
   300.0000       86.0720672536165        7.983334    
   330.0000       84.5910461549417        7.983334    
  0.0000000E+00   81.1731250009365        7.983334    
 
  0.0000000E+00   78.6750203384955        8.266666    
   30.00000       75.9373997458845        8.266666    
   60.00000       74.2568928164446        8.266666    
   90.00000       74.0739837525536        8.266666    
   120.0000       74.4604608455510        8.266666    
   150.0000       74.2691259205572        8.266666    
   180.0000       73.9381499515005        8.266666    
   210.0000       74.6188950024749        8.266666    
   240.0000       77.2377556891895        8.266666    
   270.0000       80.9413047639209        8.266666    
   300.0000       82.7907026437119        8.266666    
   330.0000       81.5285842587335        8.266666    
  0.0000000E+00   78.6750203384955        8.266666    
 
  0.0000000E+00   77.0796367017365        8.550000    
   30.00000       74.8645084931111        8.550000    
   60.00000       73.5541599688186        8.550000    
   90.00000       73.4456611073863        8.550000    
   120.0000       73.6305681938931        8.550000    
   150.0000       73.1914429447925        8.550000    
   180.0000       72.6937293478997        8.550000    
   210.0000       73.2234438960709        8.550000    
   240.0000       75.5249611331721        8.550000    
   270.0000       78.7710573618341        8.550000    
   300.0000       80.4172584391779        8.550000    
   330.0000       79.4120371420524        8.550000    
  0.0000000E+00   77.0796367017365        8.550000    
 
  0.0000000E+00   76.5192204687502        8.833333    
   30.00000       74.7273881854790        8.833333    
   60.00000       73.6780203012264        8.833333    
   90.00000       73.5763747710916        8.833333    
   120.0000       73.5767696577170        8.833333    
