  0.0000000E+00   511.508076438703        6.000000    
   30.00000       467.189146999557        6.000000    
   60.00000       392.878701358108        6.000000    
   90.00000       316.685225651506        6.000000    
   120.0000       256.660531594537        6.000000    
   150.0000       190.975326182148        6.000000    
   180.0000       143.611728702818        6.000000    
   210.0000       142.636441080566        6.000000    
   240.0000       123.077640381885        6.000000    
   270.0000       165.986428845782        6.000000    
   300.0000       363.836548569583        6.000000    
   330.0000       499.557164416637        6.000000    
  0.0000000E+00   511.508076438703        6.000000    
 
  0.0000000E+00   417.710260023081        6.283333    
   30.00000       384.788122092432        6.283333    
   60.00000       327.664723164900        6.283333    
   90.00000       268.048010527828        6.283333    
   120.0000       219.730191933675        6.283333    
   150.0000       165.633723099867        6.283333    
   180.0000       127.183694169026        6.283333    
   210.0000       126.691806502548        6.283333    
   240.0000       114.660055768028        6.283333    
   270.0000       154.825328295409        6.283333    
   300.0000       306.774465814360        6.283333    
   330.0000       408.195572502986        6.283333    
  0.0000000E+00   417.710260023081        6.283333    
 
  0.0000000E+00   332.068607824134        6.566667    
   30.00000       306.297477240187        6.566667    
   60.00000       262.457071627567        6.566667    
   90.00000       217.245657379551        6.566667    
   120.0000       179.709840658314        6.566667    
   150.0000       137.889109925153        6.566667    
   180.0000       110.701784921001        6.566667    
   210.0000       112.552710366398        6.566667    
   240.0000       109.053152368069        6.566667    
   270.0000       149.207864543410        6.566667    
   300.0000       260.451304731638        6.566667    
   330.0000       328.165242126441        6.566667    
  0.0000000E+00   332.068607824134        6.566667    
 
  0.0000000E+00   259.452349356826        6.850000    
   30.00000       238.140023141151        6.850000    
   60.00000       204.102443311581        6.850000    
   90.00000       170.190322693857        6.850000    
   120.0000       141.636772584662        6.850000    
   150.0000       111.256148653378        6.850000    
   180.0000       95.0303200253559        6.850000    
   210.0000       99.8593858053692        6.850000    
   240.0000       103.923632409995        6.850000    
   270.0000       142.891264497856        6.850000    
   300.0000       220.514237461755        6.850000    
   330.0000       260.958422921777        6.850000    
  0.0000000E+00   259.452349356826        6.850000    
 
  0.0000000E+00   200.365638318930        7.133333    
   30.00000       182.212101069667        7.133333    
   60.00000       155.629612902338        7.133333    
   90.00000       130.475522436388        7.133333    
   120.0000       109.275835304486        7.133333    
   150.0000       88.6971284949241        7.133333    
   180.0000       81.2959082123992        7.133333    
   210.0000       88.4975927060864        7.133333    
   240.0000       97.6674994112267        7.133333    
   270.0000       132.463635573204        7.133333    
   300.0000       183.827229048779        7.133333    
   330.0000       205.451930846335        7.133333    
  0.0000000E+00   200.365638318930        7.133333    
 
  0.0000000E+00   153.440385876868        7.416667    
   30.00000       137.986962047467        7.416667    
   60.00000       117.375027230623        7.416667    
   90.00000       98.9446945137101        7.416667    
   120.0000       83.6725669032297        7.416667    
   150.0000       70.8319536646758        7.416667    
   180.0000       69.4515767860127        7.416667    
   210.0000       77.8199544800638        7.416667    
   240.0000       89.2351959962336        7.416667    
   270.0000       117.672227096969        7.416667    
   300.0000       150.062180420496        7.416667    
   330.0000       160.091508726973        7.416667    
  0.0000000E+00   153.440385876868        7.416667    
 
  0.0000000E+00   116.796862010309        7.700000    
   30.00000       103.893248134830        7.700000    
   60.00000       88.0890649519959        7.700000    
   90.00000       74.7660175100991        7.700000    
   120.0000       64.1122335279184        7.700000    
   150.0000       56.8620393665640        7.700000    
   180.0000       58.9174315857704        7.700000    
   210.0000       67.2781752239228        7.700000    
   240.0000       78.6544137535163        7.700000    
   270.0000       100.336880623218        7.700000    
   300.0000       120.135136878778        7.700000    
   330.0000       123.780626257312        7.700000    
  0.0000000E+00   116.796862010309        7.700000    
 
  0.0000000E+00   88.4887131784578        7.983334    
   30.00000       77.9530766632665        7.983334    
   60.00000       65.9952765799719        7.983334    
   90.00000       56.4743114115726        7.983334    
   120.0000       49.2567621165585        7.983334    
   150.0000       45.6903695281942        7.983334    
   180.0000       49.2596706404111        7.983334    
   210.0000       56.8107804863331        7.983334    
   240.0000       66.8813656857937        7.983334    
   270.0000       82.7786092060395        7.983334    
   300.0000       94.6640566066227        7.983334    
   330.0000       95.0292308676321        7.983334    
  0.0000000E+00   88.4887131784578        7.983334    
 
  0.0000000E+00   66.7096132396879        8.266666    
   30.00000       58.2936875612136        8.266666    
   60.00000       49.3613173744332        8.266666    
   90.00000       42.6185109912254        8.266666    
   120.0000       37.8481302221783        8.266666    
   150.0000       36.4827224821220        8.266666    
   180.0000       40.3687683047291        8.266666    
   210.0000       46.7439343527916        8.266666    
   240.0000       55.0419323493935        8.266666    
   270.0000       66.4512694189090        8.266666    
